armature_j1,armature_j2,armature_j3,armature_j4,armature_j5,armature_j6,armature_j7,static_friction_j1,static_friction_j2,static_friction_j3,static_friction_j4,static_friction_j5,static_friction_j6,static_friction_j7,dynamic_friction_j1,dynamic_friction_j2,dynamic_friction_j3,dynamic_friction_j4,dynamic_friction_j5,dynamic_friction_j6,dynamic_friction_j7,viscous_friction_j1,viscous_friction_j2,viscous_friction_j3,viscous_friction_j4,viscous_friction_j5,viscous_friction_j6,viscous_friction_j7,motor_delay_steps_120hz
0.17708566713283141,0.6240356606692475,0.10391535527230009,0.9687315788603521,0.20966931403208378,0.1891862410341767,0.6606688126142866,0.2614279048900442,0.2681052518825964,0.20940515342185723,0.2348896607615223,0.6458177947151686,0.43324831010531895,0.39271036605699217,0.24670947965310674,0.25301089113666153,0.19761561589652937,0.22166534213990402,0.5408651610009912,0.36284060135238155,0.3288905277963912,0.0563839513124991,0.02224717491405308,0.058778121743186446,0.1306984666966598,0.051516122610566754,0.14212062290493166,0.06616185451313032,1.0
0.22348686241829369,0.4248342584132833,0.26914385668457663,0.9710734382317421,0.7579678850225896,0.7946967710303601,0.7808955251665527,0.12845927543994268,0.1443856538395273,0.20885700875821303,0.10221166659871334,0.6199035563364212,0.40926302836995065,0.4530996197067101,0.08401528564213309,0.09443149907555987,0.13659723043811206,0.0668487529284262,0.4807443426934434,0.31738950930564336,0.35138543185310905,0.11440671240197685,0.17356025133314826,0.10048074163528364,0.19095646859704327,0.1777227356485674,0.15616333643048394,0.06645741001926353,3.0
0.11539654932364488,0.8835196139358026,0.3929364404379803,0.8882509085359304,0.30879340133232436,0.23062516384750814,0.13765975503016437,0.2155507211850137,0.17782760096927885,0.37521723462620893,0.337223605126553,0.3806432781168226,0.39195323971116586,0.39692173729098,0.14870935195711532,0.12268401216589635,0.2588639532154989,0.23265198792802022,0.2841773683266339,0.29262106169134205,0.296330399667187,0.10923916127719935,0.11865734734886975,0.13190434739901943,0.020992828313748182,0.10445340344474759,0.18011326742138545,0.1435926329047241,3.0
0.9992899033841394,0.5561031935708971,0.2459746725724789,0.9042415168814792,0.9188078492879479,0.6196894933647114,0.39572717203815033,0.24998116098550208,0.3202630688423502,0.34023761518740575,0.13569122414641174,0.5883339006488133,0.5199205034372252,0.3778129402610728,0.17260693936345212,0.2211351762912671,0.23492719684274152,0.0936920478569608,0.5333866446010033,0.4713626946905823,0.34252722182158246,0.08495338790451322,0.13504398319035685,0.10838962054396438,0.16263412739450303,0.03852014117645939,0.19218864574763503,0.105993171930339,2.0
0.36171796648443955,0.7305807381882031,0.5862181632885064,0.8992838073170458,0.7712485916928306,0.6966758753658747,0.8376465269108228,0.38283535422084414,0.11745273537856155,0.11952137380741705,0.32359173699300914,0.35515971925510836,0.44786568828929935,0.4641982601163125,0.35,0.11007316165083358,0.11201182720376969,0.3032604175637356,0.2608587131951179,0.3289496550352733,0.3409456484967424,0.12282362343599165,0.04279284441353446,0.10865568042143177,0.02344888797875291,0.13413082782323346,0.01630833098145752,0.13264992886497448,3.0
0.7181956557138578,0.38749462490655073,0.9402439154375518,0.6633076975742269,0.3621210323073283,0.7245912418609435,0.5218101875012379,0.15013328417913133,0.3140645128441597,0.39684818932134147,0.3580392798292219,0.35503033397736616,0.578108393952749,0.4847557249854724,0.14092180766626478,0.29479498244384506,0.35,0.3360716632886056,0.2865882565734583,0.4666617493703023,0.39130543165487974,0.0141102243942274,0.13607614658708944,0.0016089198463017597,0.15887113459851265,0.1659052571653052,0.08315606453322795,0.1921634822365605,2.0
0.6301541478360664,0.5443153273653698,0.44866327039636916,0.05647718306477259,0.38036287072658137,0.28848724092037437,0.6412305496304836,0.2349604129009823,0.32869788279807066,0.1087341762678787,0.3926505356109131,0.5077081275265676,0.5922988776489444,0.4421410120711099,0.17233198870793262,0.2410838452626913,0.0797512083223109,0.2879899930103531,0.4137419618035305,0.482676731622107,0.36030994937839933,0.19785810902299894,0.17106842232191297,0.041713968075761,0.00013504026637580768,0.13260480803121497,0.0018322625279105333,0.009384035236724753,2.0
0.23640867649336633,0.11642579961063715,0.4369028844274507,0.6263412597634245,0.9795135253427043,0.17412375249112616,0.5815259508002388,0.2166473348988306,0.24166405021437243,0.2623479577875518,0.33649943528220694,0.5388737741844228,0.5833585733064248,0.47705777062010957,0.1667057179324566,0.18595557156641326,0.20187141776523979,0.25892947157084695,0.36764320048850924,0.39799267137722255,0.32546962574702354,0.1071288502986144,0.0996815949724972,0.15097529262882387,0.16109621603521473,0.040266741907251796,0.15228190038739392,0.14976421456502406,1.0
0.9657835649661862,0.15806907890761562,0.378275656431447,0.5129318734621895,0.5979579467462898,0.8110569864705518,0.7977151603630075,0.2468402482381179,0.38785363190442834,0.20616040536094477,0.2708807480702974,0.37191834519496614,0.43015299616132374,0.6300310501472147,0.1870592188209045,0.2939212625118781,0.1562314276293299,0.20527746787376355,0.3326465813229463,0.3847320936639387,0.55,0.0192513646414779,0.011015659744877771,0.005599889180988549,0.08690586886649228,0.13442326137434443,0.11390663232477394,0.15075430262590483,2.0
0.07513289768874178,0.16909285504079574,0.4349834191149028,0.78068380903812,0.8320474240277559,0.7692412214370862,0.22485564755730725,0.2974220577272691,0.3952875253884097,0.29550842595736104,0.3631284020685389,0.6031987463475332,0.4784195814399851,0.5186163825131769,0.25574113910906293,0.33989167713691737,0.25409568492718,0.3122393540596753,0.55,0.43632248300692095,0.47298228693969635,0.11612147350288426,0.04838180234836456,0.141803197646686,0.1507959259368299,0.14224538849356125,0.19027132030738608,0.02542643667629987,0.0
0.08354013546243699,0.8498593601934925,0.2855934257695351,0.86121381569672,0.8320042218568041,0.903922914630731,0.5122731259385364,0.337652016642327,0.37190946341416176,0.3636413634328527,0.16801229545985036,0.5945338034590153,0.37599481988422645,0.358702198910254,0.3141043613482459,0.3459727137031116,0.3382812262065522,0.15629521567457913,0.3913855044664517,0.25,0.25,0.14146406983719434,0.17213413416789325,0.011196825479048834,0.0643681744545757,0.12904160861955158,0.10410375448263416,0.021100332107786925,1.0
0.19865507737791194,0.9854555386130301,0.397548165931381,0.14869020220970264,0.7610159979502475,0.14541977298187125,0.652068469271884,0.35887622930957264,0.24294005678626873,0.13988137656274824,0.23868620004104593,0.3514771343547144,0.6186891650822205,0.6211981042054204,0.30823036584978253,0.20865550980308736,0.12014082949003227,0.205001972138096,0.25,0.4165354113397306,0.4182245664901518,0.07454552019285628,0.08114444381712688,0.0680234566419342,0.06795677113938843,0.11182715567606823,0.12230666518814325,0.16392491828919553,0.0
0.748784696026546,0.6038613803398395,0.4995289154718539,0.2881959871716162,0.9213782819690574,0.6457961939134177,0.3269076464301713,0.196606166294366,0.18262688379880412,0.2178269629327285,0.348771303975995,0.478989849045637,0.6323287675959471,0.578175263397971,0.1689754416644599,0.1569607857746588,0.18721390056950873,0.2997555277131823,0.42942437646162157,0.55,0.5183461663433951,0.020457655349507765,0.1899934943865843,0.15358053946484973,0.08837056174423377,0.150462204543205,0.03664052882407103,0.04704794156362693,2.0
0.0508356303841149,0.38839984670309613,0.7563899759702233,0.38353784788705136,0.5508983954688688,0.8001059855387339,0.29343607459481047,0.3989611374755173,0.14024793979592967,0.39103349248928543,0.2840471788329488,0.5399460898174778,0.38464346967381646,0.3912982558418519,0.3223635252337136,0.11332136399414573,0.3159579299400619,0.22951220382185597,0.43313900372006753,0.30855689555649035,0.3138952941580384,0.18099193682503684,0.19529111614564243,0.030158879585370002,0.0699998118883038,0.07135520844611613,0.17045496346914923,0.19679512590366222,0.0
0.964066942029303,0.4386133087013352,0.38126404823742793,0.9773109334558447,0.6089925186360307,0.4222441944604097,0.6129793412774558,0.2182354873829681,0.19297366481617584,0.33879246437969646,0.2278485812679881,0.6089352122139116,0.5378217533586171,0.5230761803407326,0.170177602098088,0.1504787142563502,0.2641865898549469,0.17767378562769745,0.55,0.5044772088027977,0.4906458502312895,0.0007563096760971888,0.13889727023434695,0.04442764225941736,0.0653913940750039,0.19445422472525958,0.0015526172367853475,0.1987431383150401,2.0
0.36211167892839347,0.4127219871383519,0.6048324159834703,0.7337577534913935,0.19163434088708764,0.7217595941565185,0.985006320809079,0.2504277235544974,0.12549191489298347,0.259770112340424,0.3128017523521245,0.6090101275432858,0.5319454832647552,0.5914645629846711,0.19782137326962,0.09913033024461416,0.20520124380878782,0.24709273930677622,0.46553639219823034,0.406627032828148,0.4521243018990948,0.03685366821807523,0.17396443705631395,0.115444655257677,0.08511025556078256,0.16476497129451909,0.1827690841728321,0.07112225254376452,3.0
0.9602353549849945,0.9928308442031015,0.10413919665380997,0.07625434866733526,0.5246300837449377,0.5487183180339018,0.5099263689493094,0.20680174777703772,0.1732051432504838,0.20146813816549813,0.20291405670217136,0.6035842057471972,0.5188863570612879,0.44337054287545496,0.14280865628042463,0.11960824332649345,0.1391254880773709,0.140123979074342,0.5122204230039814,0.4403431812399807,0.37625810095218015,0.08476266057589646,0.18906102286830506,0.19914886337705348,0.18893914963999928,0.021207373347902084,0.13827789388031672,0.17146457554178185,3.0
0.5426037657179291,0.45033561096900715,0.26853369805647725,0.2645128921215606,0.6123379618045642,0.8216523298567281,0.8958544595046157,0.1110257053802873,0.3226333202514978,0.2939919046070123,0.15857443897656953,0.3944522946506772,0.5687322192202273,0.5220982389504192,0.085459844369672,0.248340627449497,0.22629446331911887,0.12205954314388713,0.2810524460766771,0.405229183711601,0.3720018596400599,0.08436331267892133,0.041380564385748754,0.03563288288393736,0.12184792189448611,0.08235830196648602,0.060580282529062404,0.18005149398669412,0.0
0.5779713750073167,0.4113761287500971,0.5461446907572594,0.0642058379082702,0.1058957555194951,0.22343909396242245,0.8531515118840483,0.2776995691324955,0.10119293976315538,0.3595246754300916,0.26177647871659127,0.4374122943961754,0.37689399892575104,0.556001234097112,0.18590005410290436,0.06774145539933153,0.2406761264433027,0.17524068081309666,0.376472353898358,0.3243854202626257,0.4785395747960987,0.03380581121341288,0.0385771625500154,0.07970314324928598,0.1398393779423975,0.038877284266960334,0.18943037374387786,0.11965261378220096,2.0
0.6090318840828588,0.6549444919822774,0.3972183203688109,0.31588424330975423,0.38657915018683775,0.2434826525378989,0.4109588399247801,0.397090817569254,0.13500338658505515,0.38992967657071786,0.3145627956921607,0.6084665586024685,0.5782611208574027,0.395463501231166,0.35,0.12136451334913559,0.35,0.28278372552432557,0.5256440346364181,0.49955006457380247,0.34163427291064086,0.05918573935289058,0.0219896516329436,0.16190400424907417,0.047442952795014696,0.05775599308089485,0.08540760308631708,0.17099867110251912,3.0
0.20389848881862715,0.5105625948403126,0.16525588926633294,0.249963596870044,0.606585660404911,0.10508879698294402,0.7295707829733046,0.20404724677374952,0.26669660423949526,0.3227810992565662,0.2285476547544828,0.561343767207489,0.5547552414434211,0.46558678385258034,0.14182941439522598,0.18537580780212298,0.22435908844272445,0.15885918848575567,0.44733661744099906,0.44208620049260605,0.3710275755798366,0.09506229708327457,0.05857912422064009,0.11556112485710757,0.06228247858918015,0.12261509912699059,0.05876673925938421,0.0038588864411460925,3.0
0.12984835641565912,0.2694301413651623,0.957606172047837,0.46787444665936323,0.8646140986089511,0.866939122500583,0.8666316475987632,0.2599155603864691,0.27061722143261424,0.15786312363938487,0.12819431375542806,0.6018359093033592,0.4497046452948488,0.5675401071021531,0.1995580539526974,0.20777457877042926,0.12120420069320985,0.09842507213803006,0.44626825925964864,0.33346117460656777,0.4208375268761962,0.14571091117091373,0.13826456454839703,0.060528058571298615,0.15664190576269096,0.1140828594696855,0.05350894740344403,0.028116713846005337,3.0
0.4057386793082944,0.4349703219813699,0.2929848608888392,0.2837049764600507,0.3409810557494501,0.9531751724303902,0.854626193594341,0.3016033068906267,0.22751331384254936,0.24725713953357284,0.2045858498210354,0.618620649361856,0.5408925460795638,0.4341845001678372,0.2190619317337644,0.16524853967722852,0.17958896797120208,0.14859575622439125,0.48764264594485507,0.42637159398764723,0.3422564033523572,0.08534070364782054,0.02594361355469628,0.012847556094442103,0.006584893114124757,0.186305927784225,0.1194858005534772,0.17056556296589725,3.0
0.41192408716182716,0.31500846112310965,0.8049193384530804,0.7724747037337651,0.19049043757714257,0.3469708567720382,0.9639447679537213,0.23882067438198712,0.15402538043127847,0.18236664422754822,0.38062142646244523,0.438177462564416,0.4606805510797283,0.44154101247554195,0.2215365106151532,0.142878104733677,0.1691682268267362,0.35,0.33473839949878437,0.3519292604556912,0.3373079276239765,0.11621276064664937,0.10443330125368935,0.17980107201333295,0.1732501636790974,0.02764539230270795,0.018352753795335585,0.05894666795632919,0.0
0.4697231944482848,0.38841161305985006,0.10420509127640495,0.4553422027455462,0.6947221941461822,0.4988835342850298,0.67024310397331,0.22897145464912452,0.327794576341228,0.2487726284218356,0.13470578085299267,0.41682073799937047,0.564701240777955,0.5866948768533855,0.16660972663670978,0.23851778747223373,0.18101793378380968,0.0980178658457392,0.3541875733006487,0.479846955482602,0.49853573912375104,0.10992126942649834,0.170661028673221,0.10786838303420537,0.06032798857557862,0.06613047854805898,0.05454967431323861,0.15701591736478132,0.0
0.799486115529831,0.41120976963218125,0.5124862048802975,0.9002051489949342,0.34789856461707713,0.8853048142906924,0.5554090559520688,0.1485884753515326,0.2707432966507227,0.2829905684632146,0.2522670259499537,0.37788099101431477,0.5842913177485922,0.3925985635460235,0.13886998441477127,0.25303521889796315,0.2644814528114648,0.23576739635527483,0.3079858941927095,0.47621734949620625,0.31998121770543064,0.11595075327784268,0.05466261905909542,0.15671069136573987,0.14408285496818127,0.15324386312699628,0.17562444082583473,0.04466803357759977,1.0
0.7547987808797226,0.9899095311213724,0.8393907820819543,0.3415223300648041,0.3535952209259672,0.9500868214578695,0.9406049297014202,0.2176676562013879,0.25046483118047147,0.29211940995092556,0.14587583468458393,0.43285304871352354,0.5839845071065153,0.6374611816638833,0.19229174250039863,0.22126538992178454,0.25806383611573797,0.1288694835499399,0.4071637723703431,0.5493257714737574,0.55,0.1894218212806817,0.10259753201794969,0.0915700970831072,0.048020511745418305,0.08649981960381968,0.018974360689564887,0.02788532770286427,1.0
0.6829079959247256,0.704129728063605,0.3685162067124578,0.6496352603705392,0.520925717363047,0.10577663931478473,0.46261564399782806,0.3712282815671588,0.18330630426735173,0.31881841203750205,0.25146266881465196,0.46497299594158775,0.351126226370231,0.4524734650254788,0.3042649255877157,0.15024092127952526,0.2613089175347085,0.20610302073964384,0.30912518567641994,0.25,0.3008151981093232,0.10617580626190826,0.190587465112503,0.18148956300894267,0.1309905096104411,0.18439522202320352,0.02325999967095729,0.13199092142012886,3.0
0.49789423914416947,0.28607206985304295,0.49656696331531863,0.35224812607621553,0.13315466367114667,0.2658773169396822,0.6594660353826545,0.12350601217615867,0.36727478894436527,0.24109947589879926,0.3990524303344116,0.48838369314070823,0.5709934640533861,0.3649375892745629,0.11090453851290848,0.32980128058222247,0.21649979332279076,0.35,0.40358442779149467,0.4718504604048604,0.30157257544745303,0.008738643608063024,0.19837655159891912,0.11268590479263113,0.08009700260751706,0.19194783747894104,0.18108634644160904,0.059823337824344285,1.0
0.11117117772923683,0.8785361386095369,0.3598576261746101,0.36548543510613407,0.8072822778715906,0.5476001696480574,0.8631566971051471,0.37882464792256343,0.20506350631447035,0.24500310335171496,0.3426085449716769,0.627068897036198,0.541662676779926,0.4725978108009842,0.30175267193913063,0.16334328108514987,0.19515715641837345,0.2729047448240858,0.5253799697906892,0.45382369004175616,0.39595876104732725,0.06700781920157593,0.026846157639395442,0.19144420666691744,0.03867149277449429,0.18355364722990958,0.11859117787411225,0.019493301417071753,1.0
0.7648364796542815,0.21547423728204662,0.5924689708356367,0.6582015767553031,0.7267400330134425,0.37170854241166734,0.09932646879210065,0.24685376670252537,0.2796408034056651,0.19569877360107285,0.31531312381863147,0.5919255597735888,0.5208696187862741,0.5914175916207725,0.17483638730222686,0.19805809918491543,0.13860540607881253,0.2233233390514243,0.3962881360961284,0.3487169069990269,0.3959480565892512,0.048615514968731205,0.11802701416274063,0.1982662757382602,0.09097960527097038,0.04609697581716832,0.0037851775730176397,0.013332333084467752,1.0
0.13624606028023645,0.7539348436022825,0.19449242885230894,0.41626990084193644,0.6868575194472535,0.8173478365932406,0.8814162007905755,0.2851789440662398,0.14120655715873798,0.15826910768900998,0.1004196518471557,0.4335656611290708,0.6245795997968451,0.4328803515316342,0.19349233239459504,0.09580786612250243,0.10738471205519555,0.06813417700868606,0.30292842850631946,0.4363881497230456,0.30244960885337197,0.1861252085958783,0.19772340316697887,0.01672472185997038,0.10420503852572321,0.13226833843019092,0.06813682200704847,0.037700691687841716,1.0
0.9637655717053677,0.839120931475375,0.18094454767596707,0.6057960188487632,0.8692125335476216,0.7544854179143439,0.7701342836342813,0.38711472100803124,0.39766350610808154,0.2709513124488268,0.37745561761562396,0.44576482472569406,0.4076776540450242,0.594272415862571,0.2651278567906494,0.27235252853146763,0.18556964348219837,0.2585125119278145,0.3447139686273348,0.3152608152359707,0.45955623134642737,0.030579559694449476,0.0752925367167084,0.09551480825572596,0.07967654583497828,0.1765638495344114,0.19126562261478125,0.08341901135051982,0.0
0.3319384986727943,0.5136597811187703,0.2990801489776259,0.38135853415519055,0.14045590420712734,0.8445854554117466,0.053712206441869574,0.3666093913034957,0.103837016906218,0.3719431063911345,0.12800518226824711,0.43741410645493967,0.4149367059571964,0.5842116295160998,0.2688247675304452,0.07614088071126507,0.27273583678431806,0.09386274378734304,0.3595977027977675,0.3411190541566393,0.4802798008147263,0.10529278201044473,0.16325665170725887,0.008237215965607692,0.07838028781531146,0.02628886736039813,0.012390500635492763,0.06430710254791953,3.0
0.8396010631839507,0.7763117695364191,0.9576623817886831,0.18465773029807775,0.6326707440457043,0.9067534186337299,0.7299036848035654,0.11739157424797877,0.27221389405017427,0.25920075904938755,0.39285181417319726,0.3560866061616283,0.6427644712790457,0.4145055850581211,0.11063311245433305,0.2565420094671178,0.24427806601846572,0.35,0.2686641419306434,0.4849600129618615,0.31274073612460357,0.16276644220845235,0.06375951619988289,0.09409852541079729,0.17754702169999667,0.12142193632933385,0.01787638555630853,0.08520251706259428,3.0
0.20373894113205093,0.6139504880057234,0.11919646307299978,0.507318809262559,0.6174150146614369,0.619365629334883,0.8570713290942852,0.2524011370032272,0.22049135071271395,0.10139646666014465,0.21189491602987806,0.46399723837849977,0.5790841161009714,0.4925584003103591,0.19889326403868252,0.1737482047673535,0.07990088497805682,0.16697417445407997,0.30901532005688387,0.3856614838962179,0.3280366328267897,0.018319425251377485,0.055719564346408415,0.08782159713138525,0.1848662704518412,0.10395583819599936,0.09342947770753006,0.12514792660850257,2.0
0.426287139528172,0.9719923985778215,0.5456502051637295,0.9973937675023689,0.901660350204624,0.8900986143395982,0.9394303459315434,0.14688860488149535,0.21458499997135905,0.31445566751271065,0.36630709577135123,0.5998122493697561,0.4315655784379324,0.5144197026797319,0.10684639706953641,0.1560885824370346,0.22873425163875222,0.2664508484899163,0.5227447088455671,0.3761153975854114,0.44832391799982924,0.04128665072391416,0.10176418623197868,0.07927174975066692,0.03020931188888243,0.03596423098768973,0.15303193689133912,0.04631663898089294,2.0
0.7733374415766013,0.4666100249472973,0.8277919679272705,0.13375048610080859,0.9720788452328979,0.6474258627998258,0.27288250970581374,0.24452577163276518,0.2332990289215476,0.35560156350617067,0.24190966456818763,0.450920727282837,0.35049544747097594,0.43567821180530025,0.22979245676427784,0.21924215455341078,0.3341756427621963,0.22733397696677618,0.3319737351336631,0.2580393310935592,0.32075199594593085,0.02346168351711735,0.16541136493051,0.18722687965527413,0.15522981962311452,0.13882693509385652,0.14690282956855913,0.18248992771316686,0.0
0.5725105344785928,0.9108043642734779,0.34988779002461606,0.2588658387698225,0.29740325212639784,0.08795374080420962,0.7449576918298197,0.20956171438412743,0.28466438746562805,0.20313619390702387,0.22881175618561125,0.5716140670342913,0.45593117116526255,0.6116151851882156,0.13891795465958234,0.18870333537480885,0.13465849264417665,0.15167876090719598,0.4290473047656153,0.34221698070168605,0.45907170920442797,0.007532999198703561,0.10097582228297497,0.07201237133919429,0.08543446629866698,0.1292945264743208,0.15045712959358112,0.06244992373700018,2.0
0.3567599890373748,0.5623436089535228,0.8407669043333198,0.40012389851100993,0.3957826509458316,0.3328180649025112,0.34770855413507856,0.2654022491331963,0.36596274925054195,0.30427542881826286,0.16683091746148693,0.578168267409179,0.4670598883930086,0.3784055096873209,0.21472266190179456,0.2960807451052853,0.24617285739118996,0.13497390772627185,0.4023040484186512,0.32499203873029375,0.26330408822557155,0.003213287851572999,0.18511503062823753,0.12293256174477703,0.19815756349433744,0.015802266722592283,0.0747260224866617,0.02904166119927434,1.0
0.8801961838271601,0.21772237069918182,0.4732207217525222,0.10153090608638801,0.9063067047503245,0.5982103895842954,0.8289525733073191,0.26264870942983837,0.3421260950196295,0.29745579319167037,0.17831979484350718,0.6208163583162318,0.4845556713045014,0.3761297688609891,0.20947952728477814,0.272867941411469,0.23724045353649462,0.14222170141412788,0.5473857334446302,0.4272420627754498,0.3316408574618395,0.053081110334755315,0.03661082146662966,0.05063295972552795,0.0949948671741297,0.13730859076708604,0.18420684902613363,0.19423974735303162,3.0
0.7048586705923024,0.34944527592914126,0.18815719936290137,0.5717371662002678,0.24786910627801462,0.7069133354495782,0.679053306028585,0.37830809660344666,0.24163876262095277,0.3692228305776968,0.26406093510099193,0.6233933395787647,0.5408731328382521,0.45770292674654767,0.31141124182954133,0.19890937523555788,0.3039325386222023,0.21736659737596697,0.55,0.5105161001589993,0.4320139030900708,0.09820394012973017,0.1584975735339026,0.010369822109179605,0.11272624556703269,0.030203100275064787,0.12329787256313061,0.03082234532260182,1.0
0.35277804377142186,0.6809125897998964,0.16416690394409553,0.9086085499246105,0.4191788057228548,0.32378441621257664,0.5274765232530544,0.3837703181839286,0.17698892055081772,0.11403060949260074,0.22855919643926348,0.6319652457976405,0.5057380105783393,0.4724212615509961,0.35,0.16172448202438594,0.10419602084538888,0.20884707099751268,0.43584944699580075,0.3487939150152371,0.32581624854413627,0.005548931531374546,0.02238343750226415,0.18477733806135535,0.09923397263672495,0.06720405756862667,0.14480072232023522,0.010377419735300309,1.0
0.5382792741292112,0.5135614359110026,0.8128182190359402,0.9368782446399941,0.11288913446524909,0.9325354236827376,0.9683479145091766,0.10526710383375693,0.34694703057692433,0.12550934222456311,0.15591002671018747,0.6419614328280249,0.521734938464909,0.378851841190917,0.09924912397807577,0.3271125318117861,0.11833414061172079,0.14699685853257358,0.45542117327873827,0.3701299262939559,0.2687656005344462,0.168320802350066,0.1661938881017329,0.11957375511591872,0.15103043249220827,0.13693695812974035,0.15409509887100578,0.024991800624383043,0.0
0.4606181624047499,0.7532930640220982,0.9117985514382831,0.793839690114159,0.8428469402515038,0.8598639710532182,0.4079860507617364,0.29799636733252644,0.30453891429381985,0.23971616086063322,0.31784949732647333,0.4105410770987668,0.48952720474484124,0.6075605895560825,0.2818520663421032,0.2880401631859922,0.22672925807438452,0.3006296298481317,0.36775694287972466,0.43851160898598573,0.5442442607895112,0.16807226250801588,0.19777843022183225,0.13751162837004635,0.09966361343416011,0.1336520419622683,0.19428129737707758,0.19988611561539707,2.0
0.8215469119740907,0.37384456875247546,0.46885711772636646,0.26474010511433826,0.7147229172915972,0.12393371290318579,0.05944246696405021,0.3371729765142701,0.3396584202936559,0.28376937755678605,0.38319353863965666,0.4066050841520784,0.4798758818689721,0.5149847228713531,0.3190305767548585,0.32138228527737017,0.2685004863771374,0.35,0.376800149399409,0.44470005671097945,0.47723535213780527,0.05346730350032145,0.1469797542216386,0.0010275555674406744,0.17376143860120208,0.12425072034612086,0.02838289553353648,0.02306057548036644,2.0
0.6228478877442681,0.4703514528420406,0.17572256620286342,0.31755686332861566,0.9993601808445306,0.6565926003900426,0.3861353677091342,0.21557681606586251,0.260276179521052,0.37374241460306856,0.3306596093986497,0.639043800031988,0.3552085134691177,0.5866486859008988,0.17038964294512254,0.20571954862791672,0.29540206474804265,0.26134986966593127,0.55,0.3250419106045715,0.5368266876730355,0.1299358014315929,0.14815344787684437,0.019007043837393624,0.08728618730126261,0.12240399130945451,0.15943576822173147,0.10950467945813153,2.0
0.9698494951960317,0.24783414343517834,0.5763121494786329,0.9656628692476412,0.7949980790003032,0.49830019139559734,0.8132367730515018,0.3403468794761979,0.32758216466974643,0.374650607146391,0.1594085728479718,0.5758054247009212,0.5361969920527574,0.43376926122575055,0.25273028889624527,0.24325163563026675,0.27820309774834556,0.11837151182466935,0.5353877650403277,0.4985595773877621,0.4033215828619079,0.02745757495941501,0.06568790469463226,0.12487283509257606,0.16290332958775658,0.08511134116336774,0.0007970082934496193,0.06870602071353438,0.0
0.1337805341940957,0.6234590423987596,0.5245263673796559,0.6335303128652756,0.6722502198178887,0.9580591759098155,0.3896986366825064,0.32738635728045207,0.17669395410671657,0.25497910479397723,0.21254246701369714,0.562114180664089,0.5132066827789631,0.3738825178881083,0.283142990340691,0.15281533096395697,0.22052093680835202,0.18381923481647525,0.4236568597578969,0.38679602670054625,0.2817895347520291,0.15613635989716343,0.05434607904466922,0.1725637001975565,0.0375769840840986,0.06064144479423599,0.01666094565759555,0.018675085860493136,1.0
0.4045040621841101,0.07964971168323685,0.6474699955561259,0.8832893971643474,0.230177204564888,0.5316956013775006,0.4139245822525655,0.30343855990132795,0.3386990707909503,0.15147900480654208,0.10710773960911463,0.4654502433164009,0.41151895089256035,0.4860448645628831,0.25190575069511695,0.281177987778077,0.12575340600334234,0.08891768916997504,0.3179366999286376,0.28109766636417066,0.3320043387566525,0.18387611829604594,0.11221551640038217,0.0760606366073428,0.18943674182285325,0.025365656199351095,0.06779175826048499,0.0657896714058264,1.0
0.43056534223368675,0.3291939702858595,0.21672932369950143,0.8870490200000971,0.9923039068333361,0.06327943273787859,0.6996045803897447,0.18576803615951043,0.1739843339763288,0.2792121031709412,0.29191003574302193,0.3508706909681764,0.4926766452320691,0.5979473178347752,0.15801490082050212,0.14799164509649282,0.23749873068882826,0.24829963378003556,0.25,0.34598879285294054,0.4199165369201898,0.05187281564227817,0.16968379606745476,0.020390928364883033,0.06787373308934756,0.16178219733585297,0.16528467954859474,0.10241206785958852,3.0
0.8944129131805836,0.9575162946963737,0.09056477843948067,0.9841385523089098,0.9005521765846758,0.5165240948863421,0.08367875377011358,0.3196338951692901,0.2639498909607223,0.3462938177651973,0.2899507718413281,0.6230119176271267,0.5375846253557255,0.49385844219709246,0.2157850524381734,0.17819274464569332,0.23378318368238507,0.19574595639530654,0.5096599390854992,0.439775451576643,0.40400489371966125,0.13339088360591647,0.16402740340271735,0.09095588291197493,0.06658708018480426,0.04816438897809905,0.11979315641409725,0.18393273848379868,3.0
0.5768939122887863,0.3126236743111703,0.5010816742378779,0.6980615087408091,0.9884602755302757,0.4547737371642875,0.6308439116321607,0.3685429992544852,0.36353053549761716,0.39536454219198236,0.26327575870019304,0.48625061456004204,0.5292527455938076,0.590939936802234,0.28535089000170816,0.28146990190258014,0.3061179406957004,0.2038458801630886,0.3851942595486537,0.4192593558725992,0.46812623897703576,0.045700983140842345,0.11385067225598806,0.17566262418314493,0.0860793516500062,0.08591804391703249,0.049678673499627804,0.05543282224117947,3.0
0.6405264985612084,0.5172404699990947,0.235709834616741,0.09243416025793114,0.7201371404224135,0.8429596233473408,0.33102295916710056,0.3824347736789129,0.39291012438434114,0.3302959234039422,0.10021928903784244,0.5917265771955117,0.3598561742757783,0.463538675409376,0.31851426982383235,0.32723876066704577,0.27508995548904497,0.08346854383318361,0.4745461684354515,0.2885933728036476,0.3717434889940453,0.06390783163044089,0.09846687974846142,0.11095798379743145,0.008993882585430301,0.0130732898956357,0.005969044342490216,0.020195470560855223,1.0
